CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,PURCHASE_TO_CREDIT_RATIO,PAYMENT_TO_PURCHASE_RATIO,TOTAL_PURCHASE_FREQUENCY
C11395,0.49626857340286834,0.616459394390028,2.249864074854995,2.128107956722324,2.2113510594560317,1.7297661922294705,1.2698432294420248,1.2330230380270644,1.5991991906768772,0.23516859343681765,0.1804938381418255,2.2526177795021076,2.388244393740276,2.1310729939631243,-0.1140241282645829,-0.028064637450532413,12,0.9420577227154877,0.9472007743847695,4.102065458145966
C11396,2.3105871929842423,0.616459394390028,0.2627793530743061,0.742410707645418,-0.15550864528307726,2.115343276293187,1.0622106194142809,2.2109089469121983,0.13141997313901516,1.68304402676198,2.228662459693242,1.792527428709792,1.5016146640320565,0.5260520942192913,2.1775006530743606,-0.6292773760555791,12,0.1749978602158192,2.0018775754826508,3.4045395394654947
C11397,-0.80762300312024,-1.841042477126165,2.249864074854995,2.128107956722324,-0.7460285033081394,-0.6259387411693335,0.23167519610073126,1.5589837038075638,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,0.33557465120079355,2.787227772108975,2.2242155787596976,-0.785647700707704,1.9473563764464654,12,0.8072049573302795,0.988599979713463,0.8736637084091903
C11398,-0.8941926155357904,0.616459394390028,-0.6525511007464864,-0.5849184099678169,-0.4728051578664333,-0.6735066735510843,1.2698432294420248,-0.39678811396270464,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.1055294758046359,-0.9513942548273514,-0.9171114867879758,-0.8019768440704345,0.5731553157362359,12,0.6858892593007135,1.4054247793603374,2.4722543061561972
C11399,-0.7891235551626314,-1.8865517710431303,-0.3493738974387722,0.14756280596995838,-0.7460285033081394,-0.6735066735510843,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.5846060503838371,0.7627565559418733,0.19160488692845232,-0.7957965766539519,1.1743680543412824,12,-0.4580411596821419,-0.548423589550021,-1.2607157979687063
C11400,-0.8908082275773965,-1.8865517710431303,-0.5023724140795088,-0.6923833770948379,-0.0005710164655243946,-0.6735066735510843,-0.39122512558378747,-0.7227487797432042,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,-0.4194164170024196,-0.8106815327003587,-0.9377912288943459,0.6824634434000072,12,1.197789103416547,1.6137063062783037,-1.1922384748322299
C11401,-0.3054642511698389,-0.3847450717832353,-0.5008715368354112,-0.43837527297642453,-0.32538975345220905,0.2720384675460989,0.1624659871590079,-0.2881332548546596,-0.07826456950523818,-0.08658407685843324,0.1804938381418255,-0.5079243252517845,-0.9513942548273514,-0.9646266036338773,-0.04002151288030138,-0.6292773760555791,9,0.5264605438744255,1.9258962282595393,-0.20393183720088992
C11402,1.8536770161007803,0.616459394390028,2.249864074854995,2.128107956722324,-0.7460285033081394,-0.6249689058325394,-0.15393000223742673,0.9536253876840391,-0.9169951914991048,0.09727293716692922,-0.40469719658715064,-0.5846060503838371,0.023898447851690263,-0.6347378042248272,0.7042800928695959,-0.6292773760555791,7,94.14268611992176,-0.28212273413261035,-0.11729980605249235
C11403,1.9756609793009074,0.616459394390028,0.34376987284481497,1.0201978781263012,-0.33457797386432847,-0.05055523866189098,1.2698432294420248,1.8849482811316989,1.1798326215827528,1.68304402676198,1.3508759075997778,1.3324370779174768,2.092701150504203,-0.18592705831846368,0.8857692001084616,-0.6292773760555791,12,0.16427088634322637,-0.5408474476831049,4.334624132156477
C11404,-0.7826559260947783,0.616459394390028,1.2165413605697188,1.197202448526971,1.3743300533348128,-0.6735066735510843,1.2698432294420248,0.9070623722465647,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.5656198265969512,1.6493862856500932,0.2625132460274086,-0.7159657993769718,1.9473563764464654,12,0.7375721328313508,0.21578653594191893,3.566422765915595
C11405,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.3636835586316363,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,0.1804938381418255,-0.8913329509120472,2.2404727721222395,0.8499516460459972,2.1775006530743606,-0.6292773760555791,12,-0.37409942982969635,-1.014068990720424,-2.861502028538359
C11406,-0.13241444893410445,0.616459394390028,1.6382878661611433,2.128107956722324,0.8480267687395086,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,1.2557553527854244,0.7627565559418733,0.9571262326599231,-0.4823320647839179,-0.6292773760555791,12,2.1478515699391654,0.5842234764899245,3.402487606848985
C11407,-0.8491029087832959,0.616459394390028,0.5770994328912298,1.2986102993250144,-0.1762578683016547,0.4017909831630432,1.2698432294420248,2.2109089469121983,0.5507840260387573,-0.24746041200605864,-0.40469719658715064,0.6423015517290037,2.787227772108975,0.7699271602506199,-0.7191489689142596,1.9473563764464654,12,0.20705140737549538,1.334132588544293,4.031536202392981
C11408,0.43179469937376713,0.616459394390028,0.10930328458317473,-0.6923833770948379,1.357367184881669,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.949028452257214,-0.12387317376634635,-0.2563779451822127,1.4512706508433888,-0.6292773760555791,12,-0.8823805934717244,-2.3455648762972072,2.146293640375698
C11409,-0.8648546349226073,-1.8865517710431303,0.47107155182145655,-0.6923833770948379,2.1605034729377266,-0.6735066735510843,-0.18359002395475668,-0.7227487797432042,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,-0.12387317376634635,0.12003414493611586,-0.9722293819728186,0.09218079610316557,12,-3.8028536566763615,0.25481085510680695,-0.984603373203199
C11410,0.031195112877819575,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5849611663090324,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.8627312818565295,-0.8239327977598839,-0.35676237011625067,-0.6292773760555791,12,0.9715187153017517,0.9830261574675558,-2.861502028538359
C11411,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.29371018465198845,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.2004150213191036,1.0582803902352897,-0.8913329509120472,2.6837876369763496,0.2653471341008191,2.1775006530743606,-0.6292773760555791,12,-0.312304734939531,-0.3165830688368509,-2.861502028538359
C11412,-0.41875460250209895,0.616459394390028,-0.13865982859319154,-0.6923833770948379,0.8068817157951276,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,-1.010502903474566,0.2718861213463337,0.48534412504336577,-0.028064637450532413,12,0.1372186345199171,-1.9608139149227526,1.9366116139258267
C11413,1.8168810864454406,0.616459394390028,-0.43593585546388575,-0.6923833770948379,0.1469201150400086,2.115343276293187,0.85457551778525,-0.7227487797432042,1.1798326215827528,0.7177918073779606,1.0582803902352897,0.5656198265969512,1.3538430424140198,2.2242155787596976,2.1057028497516423,-0.6292773760555791,12,-0.3219988150816761,-5.102162510566783,1.3116593596247985
C11414,-0.16242543892210196,0.616459394390028,2.249864074854995,2.128107956722324,1.0210631723798351,-0.6735066735510843,0.85457551778525,-0.07082353663856951,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,0.258892926068741,0.023898447851690263,0.6229028967668481,-0.5564083932362621,-0.6292773760555791,12,94.14268611992176,0.2768624574829013,1.7539025762795624
C11415,-0.7213487201384314,0.616459394390028,2.0044450623101953,2.128107956722324,0.08638892672060618,-0.6735066735510843,1.0622106194142809,2.2109089469121983,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,1.0257101773892665,2.2404727721222395,0.8768198083982133,-0.6705239855269677,1.9473563764464654,12,0.8946527211805961,0.4374376853150801,3.4045395394654947
C11416,-0.8566128926010387,0.616459394390028,0.17430718764761383,1.0474744406916325,-0.7460285033081394,-0.6735066735510843,1.2698432294420248,2.2109089469121983,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.4122563763328461,1.2060714207959833,-0.27301584567395765,-0.723769701130645,1.9473563764464654,12,0.14452476415747795,-1.5662913810869181,2.563756984855118
C11417,0.590058718107283,0.616459394390028,2.249864074854995,2.128107956722324,-0.30681137371781364,-0.38889086325319877,-0.18359002395475668,0.25513712914193004,-0.28794659595510924,-0.24746041200605864,-0.40469719658715064,-0.2011974247235743,0.46721331270580013,-0.5462223587142818,0.4571840812363124,-0.6292773760555791,12,4.8154965059219395,-0.24278015939673428,-0.21639949076793588
C11418,-0.21234567709667795,-0.28462552625082976,-0.7750317800905719,-0.6923833770948379,-0.6058828996595481,-0.6735066735510843,-0.22511754260082015,-0.7227487797432042,-0.16213687684631017,-0.7300836259472017,-0.6972927139516387,-0.5846060503838371,-0.12387317376634635,0.8490424152544452,0.3025393374453298,-0.6292773760555791,10,6.256655549590279,-1.0954936778917947,-1.1100031991903345
C11419,0.9119144880221071,0.616459394390028,2.249864074854995,2.128107956722324,-0.7460285033081394,-0.6735066735510843,-0.18359002395475668,0.9070623722465647,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,1.2060714207959833,2.2242155787596976,0.235880008279997,-0.6292773760555791,12,1.8654484602330843,0.988599979713463,-0.19352284320729674
C11420,-0.5101054511608344,-0.2027078961153697,2.249864074854995,2.128107956722324,2.2113510594560317,0.2427487274764739,0.85457551778525,-0.07082353663856951,0.9701505951328818,-0.24746041200605864,-0.40469719658715064,0.7189832768610563,0.6149849343238367,0.31316978389723066,-0.7248185009459619,0.026593033672214075,12,3.658405188947717,0.13919497955333796,1.7539025762795624
C11421,-0.8619815713523459,-1.8865517710431303,0.3300345720048916,1.315081747922847,-0.7460285033081394,-0.6735066735510843,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,0.46721331270580013,0.16590246277750245,-0.7346323682300285,1.9473563764464654,12,0.7063894864072747,0.5026820728800604,-1.2607157979687063
C11422,-0.8565962898125533,-1.8865517710431303,0.509559956906838,0.5997363094705983,0.5766713582167499,-0.45722820745535836,-0.39122512558378747,-0.07082353663856951,-0.28794659595510924,-0.24746041200605864,-0.40469719658715064,-0.4312426001197319,-0.5671880386204562,0.16597433161764652,-0.9359989016390166,0.6824634434000072,12,-0.8983968670182393,0.3257209075555192,-0.7499952581774663
C11423,-0.8888417669278957,-1.8865517710431303,-0.6266154871571937,-0.328858701931524,-0.7460285033081394,-0.6735066735510843,-0.18359002395475668,0.9070623722465647,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,2.787227772108975,-0.7356481771754205,-0.6534065017039298,1.9473563764464654,12,-0.22481674925442524,1.174002545824206,-0.19352284320729674
C11424,1.7611645576319817,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.9943599933577968,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,0.4730893555063136,-0.8913329509120472,0.91052817755991,-0.333925444334331,1.4227277260341527,-0.6292773760555791,12,-0.9205202071242222,0.39840317962471333,-2.861502028538359
C11425,0.3420991557516234,0.616459394390028,-0.40608886481421763,-0.6923833770948379,0.21318131993510087,-0.6735066735510843,0.02404258607298729,-0.7227487797432042,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,-0.4312426001197319,1.2060714207959833,-0.6048675829132499,-0.22064535881515926,-0.6292773760555791,12,-0.33670382848986424,1.489495613700149,-0.5672862205312017
C11426,-0.8903490225203036,0.616459394390028,-0.6201912777411701,-0.6923833770948379,-0.2621323898456943,-0.6735066735510843,0.43931029772976204,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,0.7627565559418733,1.842615985329468,-0.8566431044175448,-0.6292773760555791,12,-0.8130920316710231,-2.9710446622863715,0.4770300866695686
C11427,-0.35715626106249804,0.616459394390028,0.13991208413704395,-0.17586766691251043,0.758037741901031,-0.6735066735510843,0.6469429077575061,-0.07082353663856951,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,2.787227772108975,-0.11651569015279746,-0.68099963552916,-0.6292773760555791,12,0.050197578230636856,-0.8327778895686401,1.3365879398019471
C11428,1.6047575190982042,0.616459394390028,0.046357402588293746,0.07247410257556897,0.22951312929400558,-0.399063903025051,1.2698432294420248,-0.39678811396270464,1.5991991906768772,-0.24746041200605864,-0.40469719658715064,2.0992543292380024,0.6149849343238367,2.2242155787596976,1.1174896384121171,-0.6292773760555791,12,0.07537973696747996,47.97972825426074,2.4722543061561972
C11429,0.3445453996538646,0.616459394390028,-0.6481849124000206,-0.36592434604788016,-0.7460285033081394,-0.5403989171289187,-0.8064903456392755,-0.07082353663856951,-0.9169951914991048,0.23516859343681765,-0.11210167922266256,-0.7379695006479422,-0.6262966872676708,-0.5669298309042003,-0.15868403975582426,-0.6292773760555791,12,1.0349486522559157,0.8746421276685401,-1.7943090737769498
C11430,-0.7062618190564734,0.616459394390028,2.12001261010571,2.128107956722324,-0.5110220966135456,-0.6735066735510843,0.43931029772976204,1.5589837038075638,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,0.48893810146489863,-0.12387317376634635,1.2005034252779512,-0.7640181750813657,0.5731553157362359,12,-17.11438034278953,0.5662718323256061,1.2909808364880921
C11431,-0.9032836198226204,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.281973563478401,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.09727293716692922,-0.11210167922266256,-0.8913329509120472,-0.4194164170024196,-0.5046569486244397,-0.9590549459506471,1.9473563764464654,7,1.9983947995890052,0.6021012665042117,-2.861502028538359
C11432,-0.9033839077937468,-1.8865517710431303,-0.6243982821375043,-0.3250485803697478,-0.7460285033081394,-0.524109456083677,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8146512257799947,-0.4194164170024196,-0.7783380505795658,-1.009920054179763,-0.6292773760555791,12,1.4887311436211665,1.2465409864919539,-2.3279087527301154
C11433,2.3105871929842423,0.616459394390028,-0.6695496725641069,-0.40263828663545703,-0.7460285033081394,2.115343276293187,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,1.68304402676198,2.228662459693242,-0.7379695006479422,1.3538430424140198,0.7481011065670751,2.1775006530743606,-0.6292773760555791,12,-0.49455487201104326,-1.117319800489406,-2.3279087527301154
C11434,-0.7754353001444889,-0.2027078961153697,-0.2837332585738068,0.2603619432834661,-0.7460285033081394,-0.6735066735510843,-0.8064903456392755,-0.07082353663856951,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.27787914985562684,-0.4194164170024196,-0.9875677997609414,-0.6741633394712969,-0.6292773760555791,12,0.6764953565758252,3.480620512114014,-1.7943090737769498
C11435,0.8596477930879618,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.1651371062879408,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,2.228662459693242,-0.8913329509120472,-0.4194164170024196,-0.5400361950670571,0.9339962577063657,-0.6292773760555791,12,1.9983947995890052,0.6443118991906889,-2.861502028538359
C11436,-0.8950351917663953,0.616459394390028,-0.5681381260481488,-0.6923833770948379,-0.1465728485086534,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.5671880386204562,-0.8879785044771168,-0.7268690964219165,1.9473563764464654,12,1.001675083681249,1.5629623568017013,2.146293640375698
C11437,-0.00927827198606467,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.17152454698164948,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,0.4730893555063136,-0.8913329509120472,-0.8627312818565295,-0.5200258757692385,-0.4079564623275854,-0.6292773760555791,12,0.9715187153017517,0.6204377830704005,-2.861502028538359
C11438,-0.7973085822390558,0.616459394390028,-0.12990471133595563,0.5247062233310056,-0.7460285033081394,-0.20790666208882244,0.13729832256166655,1.4108222539805595,-0.9169951914991048,-0.20358399487457293,-0.40469719658715064,-0.3545608749876794,-0.4194164170024196,-0.40947610229497156,-0.7234912297489849,0.09218079610316557,11,0.3097272926615226,3.1521266479396335,0.6311253850431213
C11439,0.9409093061815691,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.573386904513326,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,1.0582997991779466,-0.5392342678245338,0.4631023483627982,-0.6292773760555791,12,-0.7919869088616898,0.6433551276458134,-2.861502028538359
